Year,Subject,Chapter,Questions,Time_required
2020,Maths,"Set, Relation, Function and Number System",10,8
2020,Maths,Statistics,10,6
2020,Maths,"Trigonometry : Ratio & Identity, Trigonometric Equation",19,8
2020,Maths,Vectors,5,6
2021,Maths,3D-Geometry,5,8
2021,Maths,Application of Derivatives,5,6
2021,Maths,"Binomial Theorem, Mathematical Induction",4,4
2021,Maths,"Cartesian Co-ordinate System, Straight Line",6,6
2021,Maths,Circles,2,6
2021,Maths,Complex Numbers,5,4
2021,Maths,"Conics - Parabola, Ellipse & Hyperbola",2,6
2021,Maths,Definite Integration & its applications,3,8
2021,Maths,Derivatives,3,6
2021,Maths,Differential Equation,4,6
2021,Maths,"Functions, Limits, Continuity and Differentiability",7,8
2021,Maths,Height & Distance,2,4
2021,Maths,Indefinite Integration,3,4
2021,Maths,Matrices and Determinants,11,6
2021,Maths,Pair of Straight Lines,1,4
2021,Maths,Permutation and Combination,2,6
2021,Maths,"Polynomial, Quadratic Equation & Inequalities",5,6
2021,Maths,Probability and Probability Distribution,5,8
2021,Maths,"Properties of Triangle, Inverse Trigonometric Function",4,6
2021,Maths,Sequence and Series,7,6
2021,Maths,"Set, Relation, Function and Number System",7,8
2021,Maths,Statistics,11,6
2021,Maths,"Trigonometry : Ratio & Identity, Trigonometric Equation",11,8
2021,Maths,Vectors,5,6
2007,GAT,"Acids, Bases and Salts, Oxidation and Reduction",3,4
2007,GAT,Ancient India,3,6
2007,GAT,Antonyms,17,30
2007,GAT,"Basic concepts of Chemistry, Atomic Structure",11,6
2007,GAT,Botany,8,6
2007,GAT,"Carbon and different forms, Carbon dioxide",4,4
2007,GAT,Chemistry of Metals and Non Metals,6,6
2007,GAT,Comprehension,21,4
2007,GAT,Current Affairs,12,4
2007,GAT,Electricity & Magnetism,14,8
2007,GAT,Fill in the Blanks,0,4
2007,GAT,General Knowledge,13,4
2007,GAT,Geography of India,18,6
2007,GAT,Heat & Thermodynamics,6,6
2007,GAT,Indian Economy,3,4
2007,GAT,Indian Polity,9,6
2007,GAT,Mechanics,9,8
2007,GAT,Medieval India,3,6
2007,GAT,Modern India,11,8
2007,GAT,Modern Physics,5,6
2007,GAT,Optics,7,6
2007,GAT,Ordering of Sentences,16,4
2007,GAT,Ordering of Words in a Sentence,16,4
2007,GAT,Properties of Matter,5,4
2007,GAT,Selecting Words/Phrases,0,4
2007,GAT,Some important Chemical Compounds,6,4
2007,GAT,Spotting Errors,13,10
2007,GAT,Synonyms,17,30
2007,GAT,Waves,5,4
2007,GAT,World & Physical Geography,21,8
2007,GAT,World History,6,6
2007,GAT,Zoology,11,6
2008,GAT,"Acids, Bases and Salts, Oxidation and Reduction",3,4
2008,GAT,Ancient India,1,6
2008,GAT,Antonyms,17,30
2008,GAT,"Basic concepts of Chemistry, Atomic Structure",13,6
2008,GAT,Botany,9,6
2008,GAT,"Carbon and different forms, Carbon dioxide",4,4
2008,GAT,Chemistry of Metals and Non Metals,2,6
2008,GAT,Comprehension,21,4
2008,GAT,Current Affairs,10,4
2008,GAT,Electricity & Magnetism,15,8
2008,GAT,Fill in the Blanks,0,4
2008,GAT,General Knowledge,15,4
2008,GAT,Geography of India,16,6
2008,GAT,Heat & Thermodynamics,2,6
2008,GAT,Indian Economy,5,4
2008,GAT,Indian Polity,9,6
2008,GAT,Mechanics,10,8
2008,GAT,Medieval India,4,6
2008,GAT,Modern India,14,8
2008,GAT,Modern Physics,7,6
2008,GAT,Optics,4,6
2008,GAT,Ordering of Sentences,9,4
2008,GAT,Ordering of Words in a Sentence,16,4
2008,GAT,Properties of Matter,5,4
2008,GAT,Selecting Words/Phrases,0,4
2008,GAT,Some important Chemical Compounds,10,4
2008,GAT,Spotting Errors,12,10
2008,GAT,Synonyms,17,30
2008,GAT,Waves,5,4
2008,GAT,World & Physical Geography,23,8
2008,GAT,World History,3,6
2008,GAT,Zoology,12,6
2009,GAT,"Acids, Bases and Salts, Oxidation and Reduction",3,4
2009,GAT,Ancient India,4,6
2009,GAT,Antonyms,16,30
2009,GAT,"Basic concepts of Chemistry, Atomic Structure",8,6
2009,GAT,Botany,4,6
2009,GAT,"Carbon and different forms, Carbon dioxide",2,4
2009,GAT,Chemistry of Metals and Non Metals,6,6
2009,GAT,Comprehension,21,4
2009,GAT,Current Affairs,4,4
2009,GAT,Electricity & Magnetism,10,8
2009,GAT,Fill in the Blanks,0,4
2009,GAT,General Knowledge,14,4
2009,GAT,Geography of India,10,6
2009,GAT,Heat & Thermodynamics,4,6
2009,GAT,Indian Economy,9,4
2009,GAT,Indian Polity,14,6
2009,GAT,Mechanics,7,8
2009,GAT,Medieval India,3,6
2009,GAT,Modern India,10,8
2009,GAT,Modern Physics,4,6
2009,GAT,Optics,9,6
2009,GAT,Ordering of Sentences,7,4
2009,GAT,Ordering of Words in a Sentence,15,4
2009,GAT,Properties of Matter,8,4
2009,GAT,Selecting Words/Phrases,0,4
2009,GAT,Some important Chemical Compounds,12,4
2009,GAT,Spotting Errors,19,10
2009,GAT,Synonyms,16,30
2009,GAT,Waves,6,4
2009,GAT,World & Physical Geography,20,8
2009,GAT,World History,1,6
2009,GAT,Zoology,13,6
2010,GAT,"Acids, Bases and Salts, Oxidation and Reduction",4,4
2010,GAT,Ancient India,5,6
2010,GAT,Antonyms,14,30
2010,GAT,"Basic concepts of Chemistry, Atomic Structure",11,6
2010,GAT,Botany,10,6
2010,GAT,"Carbon and different forms, Carbon dioxide",7,4
2010,GAT,Chemistry of Metals and Non Metals,8,6
2010,GAT,Comprehension,13,4
2010,GAT,Current Affairs,5,4
2010,GAT,Electricity & Magnetism,11,8
2010,GAT,Fill in the Blanks,18,4
2010,GAT,General Knowledge,18,4
2010,GAT,Geography of India,11,6
2010,GAT,Heat & Thermodynamics,4,6
2010,GAT,Indian Economy,0,4
2010,GAT,Indian Polity,11,6
2010,GAT,Mechanics,13,8
2010,GAT,Medieval India,0,6
2010,GAT,Modern India,18,8
2010,GAT,Modern Physics,3,6
2010,GAT,Optics,6,6
2010,GAT,Ordering of Sentences,0,4
2010,GAT,Ordering of Words in a Sentence,14,4
2010,GAT,Properties of Matter,4,4
2010,GAT,Selecting Words/Phrases,0,4
2010,GAT,Some important Chemical Compounds,7,4
2010,GAT,Spotting Errors,18,10
2010,GAT,Synonyms,14,30
2010,GAT,Waves,6,4
2010,GAT,World & Physical Geography,28,8
2010,GAT,World History,4,6
2010,GAT,Zoology,10,6
2011,GAT,"Acids, Bases and Salts, Oxidation and Reduction",5,4
2011,GAT,Ancient India,6,6
2011,GAT,Antonyms,20,30
2011,GAT,"Basic concepts of Chemistry, Atomic Structure",4,6
2011,GAT,Botany,5,6
2011,GAT,"Carbon and different forms, Carbon dioxide",3,4
2011,GAT,Chemistry of Metals and Non Metals,10,6
2011,GAT,Comprehension,5,4
2011,GAT,Current Affairs,8,4
2011,GAT,Electricity & Magnetism,12,8
2011,GAT,Fill in the Blanks,0,4
2011,GAT,General Knowledge,12,4
2011,GAT,Geography of India,11,6
2011,GAT,Heat & Thermodynamics,4,6
2011,GAT,Indian Economy,6,4
2011,GAT,Indian Polity,7,6
2011,GAT,Mechanics,11,8
2011,GAT,Medieval India,0,6
2011,GAT,Modern India,15,8
2011,GAT,Modern Physics,4,6
2011,GAT,Optics,7,6
2011,GAT,Ordering of Sentences,0,4
2011,GAT,Ordering of Words in a Sentence,18,4
2011,GAT,Properties of Matter,8,4
2011,GAT,Selecting Words/Phrases,0,4
2011,GAT,Some important Chemical Compounds,5,4
2011,GAT,Spotting Errors,25,10
2011,GAT,Synonyms,20,30
2011,GAT,Waves,5,4
2011,GAT,World & Physical Geography,26,8
2011,GAT,World History,2,6
2011,GAT,Zoology,15,6
2012,GAT,"Acids, Bases and Salts, Oxidation and Reduction",4,4
2012,GAT,Ancient India,4,6
2012,GAT,Antonyms,20,30
2012,GAT,"Basic concepts of Chemistry, Atomic Structure",4,6
2012,GAT,Botany,10,6
2012,GAT,"Carbon and different forms, Carbon dioxide",5,4
2012,GAT,Chemistry of Metals and Non Metals,12,6
2012,GAT,Comprehension,5,4
2012,GAT,Current Affairs,13,4
2012,GAT,Electricity & Magnetism,10,8
2012,GAT,Fill in the Blanks,0,4
2012,GAT,General Knowledge,12,4
2012,GAT,Geography of India,16,6
2012,GAT,Heat & Thermodynamics,4,6
2012,GAT,Indian Economy,3,4
2012,GAT,Indian Polity,8,6
2012,GAT,Mechanics,13,8
2012,GAT,Medieval India,1,6
2012,GAT,Modern India,19,8
2012,GAT,Modern Physics,1,6
2012,GAT,Optics,14,6
2012,GAT,Ordering of Sentences,0,4
2012,GAT,Ordering of Words in a Sentence,22,4
2012,GAT,Properties of Matter,3,4
2012,GAT,Selecting Words/Phrases,0,4
2012,GAT,Some important Chemical Compounds,7,4
2012,GAT,Spotting Errors,20,10
2012,GAT,Synonyms,20,30
2012,GAT,Waves,4,4
2012,GAT,World & Physical Geography,19,8
2012,GAT,World History,1,6
2012,GAT,Zoology,8,6
2013,GAT,"Acids, Bases and Salts, Oxidation and Reduction",8,4
2013,GAT,Ancient India,1,6
2013,GAT,Antonyms,10,30
2013,GAT,"Basic concepts of Chemistry, Atomic Structure",12,6
2013,GAT,Botany,4,6
2013,GAT,"Carbon and different forms, Carbon dioxide",1,4
2013,GAT,Chemistry of Metals and Non Metals,8,6
2013,GAT,Comprehension,4,4
2013,GAT,Current Affairs,14,4
2013,GAT,Electricity & Magnetism,15,8
2013,GAT,Fill in the Blanks,0,4
2013,GAT,General Knowledge,9,4
2013,GAT,Geography of India,5,6
2013,GAT,Heat & Thermodynamics,8,6
2013,GAT,Indian Economy,3,4
2013,GAT,Indian Polity,4,6
2013,GAT,Mechanics,9,8
2013,GAT,Medieval India,5,6
2013,GAT,Modern India,24,8
2013,GAT,Modern Physics,1,6
2013,GAT,Optics,9,6
2013,GAT,Ordering of Sentences,6,4
2013,GAT,Ordering of Words in a Sentence,0,4
2013,GAT,Properties of Matter,0,4
2013,GAT,Selecting Words/Phrases,20,4
2013,GAT,Some important Chemical Compounds,3,4
2013,GAT,Spotting Errors,20,10
2013,GAT,Synonyms,10,30
2013,GAT,Waves,3,4
2013,GAT,World & Physical Geography,25,8
2013,GAT,World History,2,6
2013,GAT,Zoology,16,6
2014,GAT,"Acids, Bases and Salts, Oxidation and Reduction",2,4
2014,GAT,Ancient India,0,6
2014,GAT,Antonyms,14,30
2014,GAT,"Basic concepts of Chemistry, Atomic Structure",5,6
2014,GAT,Botany,7,6
2014,GAT,"Carbon and different forms, Carbon dioxide",2,4
2014,GAT,Chemistry of Metals and Non Metals,5,6
2014,GAT,Comprehension,7,4
2014,GAT,Current Affairs,16,4
2014,GAT,Electricity & Magnetism,14,8
2014,GAT,Fill in the Blanks,20,4
2014,GAT,General Knowledge,30,4
2014,GAT,Geography of India,2,6
2014,GAT,Heat & Thermodynamics,3,6
2014,GAT,Indian Economy,1,4
2014,GAT,Indian Polity,6,6
2014,GAT,Mechanics,22,8
2014,GAT,Medieval India,3,6
2014,GAT,Modern India,12,8
2014,GAT,Modern Physics,4,6
2014,GAT,Optics,6,6
2014,GAT,Ordering of Sentences,0,4
2014,GAT,Ordering of Words in a Sentence,0,4
2014,GAT,Properties of Matter,1,4
2014,GAT,Selecting Words/Phrases,0,4
2014,GAT,Some important Chemical Compounds,4,4
2014,GAT,Spotting Errors,43,10
2014,GAT,Synonyms,14,30
2014,GAT,Waves,1,4
2014,GAT,World & Physical Geography,31,8
2014,GAT,World History,5,6
2014,GAT,Zoology,13,6
2015,GAT,"Acids, Bases and Salts, Oxidation and Reduction",8,4
2015,GAT,Ancient India,7,6
2015,GAT,Antonyms,16,30
2015,GAT,"Basic concepts of Chemistry, Atomic Structure",15,6
2015,GAT,Botany,7,6
2015,GAT,"Carbon and different forms, Carbon dioxide",3,4
2015,GAT,Chemistry of Metals and Non Metals,1,6
2015,GAT,Comprehension,7,4
2015,GAT,Current Affairs,18,4
2015,GAT,Electricity & Magnetism,7,8
2015,GAT,Fill in the Blanks,10,4
2015,GAT,General Knowledge,18,4
2015,GAT,Geography of India,12,6
2015,GAT,Heat & Thermodynamics,1,6
2015,GAT,Indian Economy,0,4
2015,GAT,Indian Polity,8,6
2015,GAT,Mechanics,4,8
2015,GAT,Medieval India,8,6
2015,GAT,Modern India,9,8
2015,GAT,Modern Physics,9,6
2015,GAT,Optics,7,6
2015,GAT,Ordering of Sentences,6,4
2015,GAT,Ordering of Words in a Sentence,0,4
2015,GAT,Properties of Matter,5,4
2015,GAT,Selecting Words/Phrases,12,4
2015,GAT,Some important Chemical Compounds,8,4
2015,GAT,Spotting Errors,53,10
2015,GAT,Synonyms,10,30
2015,GAT,Waves,4,4
2015,GAT,World & Physical Geography,17,8
2015,GAT,World History,1,6
2015,GAT,Zoology,9,6
2016,GAT,"Acids, Bases and Salts, Oxidation and Reduction",5,4
2016,GAT,Ancient India,6,6
2016,GAT,Antonyms,10,30
2016,GAT,"Basic concepts of Chemistry, Atomic Structure",13,6
2016,GAT,Botany,14,6
2016,GAT,"Carbon and different forms, Carbon dioxide",8,4
2016,GAT,Chemistry of Metals and Non Metals,4,6
2016,GAT,Comprehension,0,4
2016,GAT,Current Affairs,11,4
2016,GAT,Electricity & Magnetism,5,8
2016,GAT,Fill in the Blanks,19,4
2016,GAT,General Knowledge,16,4
2016,GAT,Geography of India,28,6
2016,GAT,Heat & Thermodynamics,11,6
2016,GAT,Indian Economy,10,4
2016,GAT,Indian Polity,10,6
2016,GAT,Mechanics,5,8
2016,GAT,Medieval India,5,6
2016,GAT,Modern India,10,8
2016,GAT,Modern Physics,11,6
2016,GAT,Optics,9,6
2016,GAT,Ordering of Sentences,7,4
2016,GAT,Ordering of Words in a Sentence,0,4
2016,GAT,Properties of Matter,2,4
2016,GAT,Selecting Words/Phrases,0,4
2016,GAT,Some important Chemical Compounds,8,4
2016,GAT,Spotting Errors,43,10
2016,GAT,Synonyms,10,30
2016,GAT,Waves,4,4
2016,GAT,World & Physical Geography,10,8
2016,GAT,World History,3,6
2016,GAT,Zoology,7,6
2017,GAT,"Acids, Bases and Salts, Oxidation and Reduction",3,4
2017,GAT,Ancient India,3,6
2017,GAT,Antonyms,20,30
2017,GAT,"Basic concepts of Chemistry, Atomic Structure",9,6
2017,GAT,Botany,4,6
2017,GAT,"Carbon and different forms, Carbon dioxide",4,4
2017,GAT,Chemistry of Metals and Non Metals,4,6
2017,GAT,Comprehension,3,4
2017,GAT,Current Affairs,20,4
2017,GAT,Electricity & Magnetism,11,8
2017,GAT,Fill in the Blanks,28,4
2017,GAT,General Knowledge,13,4
2017,GAT,Geography of India,20,6
2017,GAT,Heat & Thermodynamics,7,6
2017,GAT,Indian Economy,7,4
2017,GAT,Indian Polity,5,6
2017,GAT,Mechanics,12,8
2017,GAT,Medieval India,6,6
2017,GAT,Modern India,20,8
2017,GAT,Modern Physics,8,6
2017,GAT,Optics,8,6
2017,GAT,Ordering of Sentences,5,4
2017,GAT,Ordering of Words in a Sentence,9,4
2017,GAT,Properties of Matter,0,4
2017,GAT,Selecting Words/Phrases,10,4
2017,GAT,Some important Chemical Compounds,6,4
2017,GAT,Spotting Errors,10,10
2017,GAT,Synonyms,20,30
2017,GAT,Waves,3,4
2017,GAT,World & Physical Geography,13,8
2017,GAT,World History,1,6
2017,GAT,Zoology,15,6
2018,GAT,"Acids, Bases and Salts, Oxidation and Reduction",6,4
2018,GAT,Ancient India,5,6
2018,GAT,Antonyms,15,30
2018,GAT,"Basic concepts of Chemistry, Atomic Structure",5,6
2018,GAT,Botany,10,6
2018,GAT,"Carbon and different forms, Carbon dioxide",5,4
2018,GAT,Chemistry of Metals and Non Metals,4,6
2018,GAT,Comprehension,20,4
2018,GAT,Current Affairs,16,4
2018,GAT,Electricity & Magnetism,9,8
2018,GAT,Fill in the Blanks,20,4
2018,GAT,General Knowledge,8,4
2018,GAT,Geography of India,12,6
2018,GAT,Heat & Thermodynamics,8,6
2018,GAT,Indian Economy,4,4
2018,GAT,Indian Polity,9,6
2018,GAT,Mechanics,12,8
2018,GAT,Medieval India,7,6
2018,GAT,Modern India,13,8
2018,GAT,Modern Physics,4,6
2018,GAT,Optics,8,6
2018,GAT,Ordering of Sentences,5,4
2018,GAT,Ordering of Words in a Sentence,0,4
2018,GAT,Properties of Matter,0,4
2018,GAT,Selecting Words/Phrases,10,4
2018,GAT,Some important Chemical Compounds,8,4
2018,GAT,Spotting Errors,10,10
2018,GAT,Synonyms,15,30
2018,GAT,Waves,8,4
2018,GAT,World & Physical Geography,23,8
2018,GAT,World History,5,6
2018,GAT,Zoology,13,6
2019,GAT,"Acids, Bases and Salts, Oxidation and Reduction",2,4
2019,GAT,Ancient India,2,6
2019,GAT,Antonyms,10,30
2019,GAT,"Basic concepts of Chemistry, Atomic Structure",7,6
2019,GAT,Botany,8,6
2019,GAT,"Carbon and different forms, Carbon dioxide",2,4
2019,GAT,Chemistry of Metals and Non Metals,4,6
2019,GAT,Comprehension,5,4
2019,GAT,Current Affairs,6,4
2019,GAT,Electricity & Magnetism,6,8
2019,GAT,Fill in the Blanks,5,4
2019,GAT,General Knowledge,7,4
2019,GAT,Geography of India,6,6
2019,GAT,Heat & Thermodynamics,3,6
2019,GAT,Indian Economy,2,4
2019,GAT,Indian Polity,3,6
2019,GAT,Mechanics,6,8
2019,GAT,Medieval India,1,6
2019,GAT,Modern India,7,8
2019,GAT,Modern Physics,5,6
2019,GAT,Optics,10,6
2019,GAT,Ordering of Sentences,2,4
2019,GAT,Ordering of Words in a Sentence,8,4
2019,GAT,Properties of Matter,2,4
2019,GAT,Selecting Words/Phrases,5,4
2019,GAT,Some important Chemical Compounds,9,4
2019,GAT,Spotting Errors,10,10
2019,GAT,Synonyms,10,30
2019,GAT,Waves,5,4
2019,GAT,World & Physical Geography,13,8
2019,GAT,World History,6,6
2019,GAT,Zoology,14,6
